timestamp,packet_in_count,flow_table_usage,active_switches,cpu_utilization,memory_utilization,protocol_type,load_label,latency
2026-02-09 01:32:45.651588,1270.0,56.52139686838648,45,84.33206762147422,52.697514217533,0,2,175.18509017036243
2026-02-09 01:32:50.651588,1276.0,59.53336094776314,47,83.67646228055608,46.84538428920275,0,2,113.60649735145245
2026-02-09 01:32:55.651588,1327.0,62.46809275218298,25,94.05954352390367,50.51723255023282,1,2,189.96270009630234
2026-02-09 01:33:00.651588,4050.0,100.0,34,100.0,95.0,1,2,242.91954271941523
2026-02-09 01:33:05.651588,3561.0,100.0,46,100.0,95.0,1,2,224.2706395056721
2026-02-09 01:33:10.651588,1195.0,58.85001700679954,16,82.84267558695892,48.79825020433189,0,2,149.1513958414458
2026-02-09 01:33:15.651588,1291.0,67.39546197190309,40,86.56694580557843,54.171805802077635,2,2,100.89070285667883
2026-02-09 01:33:20.651588,1295.0,66.13479341678871,17,75.92473957399396,48.196987293483446,0,2,90.31327015915744
2026-02-09 01:33:25.651588,3822.0,100.0,42,100.0,95.0,0,2,217.213602085604
2026-02-09 01:33:30.651588,4461.0,100.0,48,100.0,95.0,1,2,249.61030835157703
2026-02-09 01:33:35.651588,4161.0,100.0,15,100.0,95.0,0,2,257.5238332113406
2026-02-09 01:33:40.651588,1428.0,77.96418465338797,35,95.1564793183993,57.229992640572625,1,2,174.20485779094022
2026-02-09 01:33:45.651588,1360.0,66.87942913520183,9,82.48257753929494,51.040780756039496,0,2,129.23215966339987
2026-02-09 01:33:50.651588,1373.0,75.48208011857972,7,86.91630425766974,53.697689384820734,0,2,112.43368884937533
2026-02-09 01:33:55.651588,1274.0,70.57842539819188,28,81.5804910494568,51.52244989691145,1,2,142.84825169233864
2026-02-09 01:34:00.651588,1440.0,74.11103346632824,33,100.0,57.98250637170397,0,2,177.37570592232652
2026-02-09 01:34:05.651588,1363.0,71.89473687759032,33,91.11903441498447,55.59622787223846,2,2,155.9643958884384
2026-02-09 01:34:10.651588,1347.0,62.49946840462435,44,93.55328868998637,56.40186261861366,0,2,146.11224456597856
2026-02-09 01:34:15.651588,1324.0,53.36873799719724,28,91.42571692582447,51.19792449750942,1,2,189.28745003300273
2026-02-09 01:34:20.651588,3237.5,68.04122960567362,26,99.9,53.358512167532034,1,2,129.03414312499044
2026-02-09 01:34:25.651588,1431.0,62.80493556142018,36,98.3169047918635,59.4202229815986,1,2,163.88388650125472
2026-02-09 01:34:30.651588,1293.0,61.219469000583466,19,79.79743864812012,49.62613064823981,0,2,169.9129597664516
2026-02-09 01:34:35.651588,1313.0,68.89164389804735,28,91.54897048570493,56.41606688978743,0,2,189.05094579912398
2026-02-09 01:34:40.651588,1293.0,67.54991810472016,33,90.83467562714043,49.64779007752282,0,2,102.35002534671042
2026-02-09 01:34:45.651588,1304.0,65.29210303950452,17,87.20397236764815,53.38718042433093,2,2,121.57074715107456
2026-02-09 01:34:50.651588,1420.0,65.61750528584518,40,95.13736243622003,55.90245908937791,1,2,183.83499135807818
2026-02-09 01:34:55.651588,4224.0,100.0,18,100.0,95.0,1,2,224.77859433907733
2026-02-09 01:35:00.651588,4167.0,100.0,17,100.0,95.0,1,2,248.90600176897323
2026-02-09 01:35:05.651588,1386.0,65.8665554633858,28,86.30048719792897,59.218774475225295,2,2,188.27163712141612
2026-02-09 01:35:10.651588,1332.0,78.62627142160542,43,86.26781271081197,52.264369315049265,1,2,96.3923638564346
2026-02-09 01:35:15.651588,1369.0,66.83027634271832,39,90.17937706120732,57.70065577088361,1,2,188.96143999665645
2026-02-09 01:35:20.651588,1307.0,58.016305724258565,6,88.97475926453114,52.94225420733793,2,2,106.83271932431381
2026-02-09 01:35:25.651588,1312.0,71.66058568690015,17,85.98453410896298,55.95689480290956,0,2,139.22622404233675
2026-02-09 01:35:30.651588,1491.0,70.84805169487784,35,96.83431704222505,61.71007152151609,0,2,121.60254867933665
2026-02-09 01:35:35.651588,4269.0,100.0,7,100.0,95.0,1,2,235.7553605243075
2026-02-09 01:35:40.651588,3888.0,100.0,10,100.0,95.0,1,2,231.70628274026404
2026-02-09 01:35:45.651588,1321.0,71.4369484196723,39,94.18535784568503,51.78427121867092,0,2,127.3376362985768
2026-02-09 01:35:50.651588,1260.0,70.50875769070524,12,85.02707193590803,51.67192918655251,0,2,166.32622477984722
2026-02-09 01:35:55.651588,1428.0,72.25248059274243,8,97.68366391934792,56.57131994260711,2,2,134.85814354997098
2026-02-09 01:36:00.651588,1408.0,68.50965690321068,48,93.14746109120202,55.37869020333654,1,2,128.82110572646397
2026-02-09 01:36:05.651588,1376.0,67.65906440926989,21,86.94340016000105,52.344972492264674,0,2,120.09136963805123
2026-02-09 01:36:10.651588,1430.0,79.15331683074253,47,97.65902428118703,58.27836410744537,0,2,132.338903107033
2026-02-09 01:36:15.651588,1275.0,68.7885594547102,38,85.83532510435005,55.64778689863097,0,2,98.53096917176002
2026-02-09 01:36:20.651588,1337.0,62.58918442948191,21,84.21595926036514,52.980623895292,0,2,106.24990958370141
2026-02-09 01:36:25.651588,1478.0,82.1136314432709,45,96.72407146246083,61.04408580215941,0,2,130.15523922811366
2026-02-09 01:36:30.651588,4062.0,100.0,25,100.0,95.0,1,2,259.8815795151394
2026-02-09 01:36:35.651588,3807.0,100.0,6,100.0,95.0,0,2,199.54588596430986
2026-02-09 01:36:40.651588,1539.0,77.88257055729119,19,100.0,63.37611095409113,0,2,173.07713868972934
2026-02-09 01:36:45.651588,1448.0,69.18268444612221,37,100.0,60.445400334930774,2,2,140.0070156016152
2026-02-09 01:36:50.651588,1405.0,62.38503469150763,23,94.95686306398821,59.80473410912029,1,2,178.91184805191787
2026-02-09 01:36:55.651588,1378.0,77.33906187815599,40,90.35461133726533,57.49534171488955,0,2,129.89501180085415
2026-02-09 01:37:00.651588,1507.0,75.35379603696377,25,97.93683802572212,54.893965357739944,0,2,178.9663332135058
2026-02-09 01:37:05.651588,3120.0,61.75749637045028,33,99.9,48.73024373755268,0,2,143.1058402759492
2026-02-09 01:37:10.651588,1420.0,63.67217302913664,35,95.47363213079251,55.30953644435017,2,2,155.44077954615608
2026-02-09 01:37:15.651588,1318.0,69.66877407099545,25,83.20695939163997,47.31250564803269,2,2,182.2275384342268
2026-02-09 01:37:20.651588,1361.0,65.37220994221371,6,87.36438963216493,57.78042622933807,0,2,151.60993949614422
2026-02-09 01:37:25.651588,1350.0,72.4441139525232,23,88.41195179276784,53.98735339969253,0,2,116.23743477916153
2026-02-09 01:37:30.651588,1458.0,67.96517719661175,33,100.0,55.77387504550199,0,2,208.00055256432455
2026-02-09 01:37:35.651588,1359.0,66.53260328171028,32,89.29462648785506,54.89377593482046,0,2,133.89944420755256
2026-02-09 01:37:40.651588,1493.0,71.39136490409093,32,100.0,59.323333603393564,0,2,127.48223707962151
2026-02-09 01:37:45.651588,1226.0,65.20077471786787,22,82.89690697755638,54.10125038426107,1,2,159.46010294109817
2026-02-09 01:37:50.651588,1392.0,66.98715924062022,33,91.5199552896177,54.40030088995536,0,2,107.78449477434177
2026-02-09 01:37:55.651588,1528.0,70.33589360167316,20,100.0,60.21403616490346,1,2,173.22239751604573
2026-02-09 01:38:00.651588,4380.0,100.0,8,100.0,95.0,1,2,208.16975180202553
2026-02-09 01:38:05.651588,4671.0,100.0,19,100.0,95.0,1,2,191.06794322758256
2026-02-09 01:38:10.651588,3924.0,100.0,25,100.0,95.0,0,2,179.16774841660106
2026-02-09 01:38:15.651588,1406.0,66.4090382778118,45,89.0211483428056,55.62807092997526,1,2,116.35558286861149
2026-02-09 01:38:20.651588,1427.0,68.21008012912061,18,97.82826065546605,55.50382960376086,0,2,153.4637690147749
2026-02-09 01:38:25.651588,1287.0,69.14610339874362,22,77.39223847443445,52.89787945672397,0,2,183.57427433269328
2026-02-09 01:38:30.651588,1338.0,57.75490387744897,17,92.70030138192675,52.35215076241975,0,2,174.79247782094382
2026-02-09 01:38:35.651588,1316.0,65.31215820203587,13,81.15735804443794,48.298807596526586,2,2,163.01423162487328
2026-02-09 01:38:40.651588,1449.0,73.2502707731612,49,92.57401297487547,59.67011449478914,1,2,178.8016810658488
2026-02-09 01:38:45.651588,3520.0,66.70698633792705,32,99.9,55.49887093341345,0,2,183.87478526075896
2026-02-09 01:38:50.651588,1248.0,53.33300516273768,38,78.79068025311685,48.922768296049526,1,2,165.34457271883974
2026-02-09 01:38:55.651588,1425.0,71.77498718896643,19,100.0,56.180582949458405,2,2,122.5445258474268
2026-02-09 01:39:00.651588,1480.0,77.27824808781692,43,100.0,61.26478979254357,1,2,190.4408102571266
2026-02-09 01:39:05.651588,3906.0,100.0,28,100.0,95.0,1,2,236.3140340321039
2026-02-09 01:39:10.651588,4026.0,100.0,22,100.0,95.0,0,2,207.43554080307212
2026-02-09 01:39:15.651588,4143.0,100.0,46,100.0,95.0,0,2,240.31521036571408
2026-02-09 01:39:20.651588,10957.5,100.0,28,99.9,95.0,0,2,263.1991685785804
2026-02-09 01:39:25.651588,4053.0,100.0,33,100.0,95.0,1,2,254.53802751172287
2026-02-09 01:39:30.651588,1345.0,71.3443046379296,31,90.05249541329822,56.053910838418446,1,2,107.17668692960899
2026-02-09 01:39:35.651588,1328.0,61.12800106776586,27,91.05749309345286,52.00969272438005,1,2,133.62895914614828
2026-02-09 01:39:40.651588,3532.5,68.99697553419672,31,99.9,57.513780203519396,0,2,190.2986085375987
2026-02-09 01:39:45.651588,1374.0,76.01206424508413,11,88.19502321958201,55.36009813450876,1,2,161.39989889684034
2026-02-09 01:39:50.651588,1548.0,82.87382805805196,19,100.0,62.075850997386354,0,2,122.65298283693257
2026-02-09 01:39:55.651588,1473.0,81.63527647337882,43,99.82290429644648,60.55212377934603,0,2,203.39042026590423
2026-02-09 01:40:00.651588,1376.0,67.81178706882551,10,86.8687988964232,54.259141495183194,0,2,119.21552898182395
2026-02-09 01:40:05.651588,1409.0,61.87266680864054,24,89.87704940946585,57.22864355791017,0,2,146.46756506191514
2026-02-09 01:40:10.651588,1458.0,89.04581274428145,23,91.41110095822867,63.4893313119037,0,2,103.14193554352677
2026-02-09 01:40:15.651588,4386.0,100.0,12,100.0,95.0,1,2,188.60171506167342
2026-02-09 01:40:20.651588,4323.0,100.0,14,100.0,95.0,0,2,225.21073845476477
2026-02-09 01:40:25.651588,1445.0,70.3231783319961,10,88.6710737698703,59.764724429098464,0,2,146.89463173737127
2026-02-09 01:40:30.651588,1365.0,72.63432754660528,21,89.40249399100351,53.52578307169313,1,2,181.3674727204329
2026-02-09 01:40:35.651588,1366.0,61.85215582282702,47,96.16714152584129,55.15105025176834,1,2,108.0516129960366
2026-02-09 01:40:40.651588,1458.0,66.0137896281421,43,100.0,57.36908762108429,2,2,135.34389367096853
2026-02-09 01:40:45.651588,3969.0,100.0,21,100.0,95.0,0,2,226.42615570511802
2026-02-09 01:40:50.651588,3969.0,100.0,46,100.0,95.0,0,2,217.21789821090871
2026-02-09 01:40:55.651588,1270.0,64.62914241551971,30,84.684588763269,54.01338937866792,0,2,106.65165263546923
2026-02-09 01:41:00.651588,3445.0,66.1097096644182,38,99.9,54.48201996709399,0,2,179.12359807389583
2026-02-09 01:41:05.651588,1395.0,74.90574916346253,47,94.97392528589637,55.94225177644959,0,2,148.96967748133997
2026-02-09 01:41:10.651588,4302.0,100.0,23,100.0,95.0,1,2,226.0283772889693
2026-02-09 01:41:15.651588,4215.0,100.0,11,100.0,95.0,0,2,244.09894108396088
2026-02-09 01:41:20.651588,1291.0,63.70236510472439,12,81.49172901553551,48.43338128374879,1,2,128.41572946224605
2026-02-09 01:41:25.651588,3587.5,62.85209138247694,38,99.9,56.62332947045034,0,2,149.72765839317378
2026-02-09 01:41:30.651588,1334.0,65.06572621225804,5,88.83821637116162,52.39569625621977,1,2,96.9364627560023
2026-02-09 01:41:35.651588,1377.0,71.25677738445094,49,87.83596060117269,55.88230035946319,0,2,95.24176292356017
2026-02-09 01:41:40.651588,1268.0,66.46063440585762,21,79.57221042937068,48.64882827110868,1,2,161.68010446974728
2026-02-09 01:41:45.651588,1517.0,83.1374215949669,41,100.0,60.39500428886145,1,2,206.74446506795852
2026-02-09 01:41:50.651588,1535.0,74.3686211162682,32,88.8431307837456,65.49408954786226,0,2,97.9850748840904
2026-02-09 01:41:55.651588,4212.0,100.0,26,100.0,95.0,0,2,244.67751965866626
2026-02-09 01:42:00.651588,3738.0,100.0,35,100.0,95.0,0,2,171.05825002098976
2026-02-09 01:42:05.651588,1596.0,80.19820640969657,29,100.0,67.33170701399847,1,2,203.74909567040987
2026-02-09 01:42:10.651588,1530.0,74.34539031338477,19,100.0,58.59506790799539,1,2,114.20500563654366
2026-02-09 01:42:15.651588,1459.0,79.3602421406063,26,99.29201712372762,56.780007141624786,2,2,184.0580231569955
2026-02-09 01:42:20.651588,1481.0,63.17642231613546,14,96.61866165713063,54.22440823237082,0,2,188.26214605271173
2026-02-09 01:42:25.651588,1318.0,68.00338807185211,35,92.26712018471835,52.1422529391441,0,2,105.79935023679839
2026-02-09 01:42:30.651588,1360.0,68.91742393249815,20,98.05328003862103,55.11406142483677,1,2,117.00009525167724
2026-02-09 01:42:35.651588,1417.0,72.03592970358275,16,91.73691268256322,51.74509036899745,0,2,160.12301773313663
2026-02-09 01:42:40.651588,11865.0,100.0,40,99.9,95.0,0,2,215.3450209835908
2026-02-09 01:42:45.651588,4323.0,100.0,48,100.0,95.0,2,2,206.43438907595066
2026-02-09 01:42:50.651588,1423.0,73.62911136095404,16,90.3759588705572,61.1300514319528,0,2,116.61620962944218
2026-02-09 01:42:55.651588,1437.0,72.62973600921084,45,98.27355091346915,57.76985956698455,0,2,188.77447750102073
2026-02-09 01:43:00.651588,1517.0,80.7930826196282,12,100.0,60.27022386727559,0,2,186.6782180945072
2026-02-09 01:43:05.651588,11610.0,100.0,23,99.9,95.0,0,2,180.00712277809592
2026-02-09 01:43:10.651588,4656.0,100.0,41,100.0,95.0,0,2,245.1967263871912
2026-02-09 01:43:15.651588,4020.0,100.0,29,100.0,95.0,0,2,246.10628552698645
2026-02-09 01:43:20.651588,1370.0,68.0652592260406,31,89.20412237533657,54.59355898479861,0,2,127.94521878253371
2026-02-09 01:43:25.651588,1238.0,51.82989134292925,33,74.75952504586064,48.49947913027572,0,2,178.24334461745667
2026-02-09 01:43:30.651588,1389.0,65.80846340747634,31,87.3278233973245,55.11229948635791,0,2,120.32466509824418
2026-02-09 01:43:35.651588,3435.0,65.31052421085126,14,99.9,53.94618409562047,0,2,120.48763758912484
2026-02-09 01:43:40.651588,1540.0,76.9102221659699,43,100.0,60.609018313137504,1,2,139.4551370585218
2026-02-09 01:43:45.651588,1581.0,88.96652152439363,37,100.0,63.09735214613591,0,2,139.28737794124706
2026-02-09 01:43:50.651588,4314.0,100.0,9,100.0,95.0,2,2,168.7478949509764
2026-02-09 01:43:55.651588,4200.0,100.0,36,100.0,95.0,0,2,207.3276594563061
2026-02-09 01:44:00.651588,1302.0,64.40499364661385,30,82.65115821452761,52.93932635894786,0,2,170.35512879207204
2026-02-09 01:44:05.651588,1417.0,73.8455176071208,34,100.0,54.71608381389145,0,2,141.32947851037466
2026-02-09 01:44:10.651588,1497.0,77.79483457999979,41,86.30247331934135,59.32986576862243,0,2,180.3849929762818
2026-02-09 01:44:15.651588,4044.0,100.0,17,100.0,95.0,2,2,198.5424575702151
2026-02-09 01:44:20.651588,11077.5,100.0,40,99.9,95.0,0,2,256.9824514725948
2026-02-09 01:44:25.651588,4257.0,100.0,44,100.0,95.0,0,2,209.07999792665362
2026-02-09 01:44:30.651588,1436.0,73.47397927537189,23,100.0,55.32630903400515,0,2,186.34052748093546
2026-02-09 01:44:35.651588,1339.0,67.72409108550279,23,91.31617241483468,50.64711834961065,0,2,128.77181846684357
2026-02-09 01:44:40.651588,1458.0,72.66701433122208,26,92.62631307610606,55.1885077416168,0,2,176.04836982329545
2026-02-09 01:44:45.651588,1449.0,64.95926950712578,43,85.5334205971292,56.332722048649934,2,2,193.10936908006872
2026-02-09 01:44:50.651588,1523.0,75.90910847528109,36,100.0,61.82125907719362,0,2,157.02414810835768
2026-02-09 01:44:55.651588,1459.0,78.28578074844089,26,100.0,57.88268947364917,0,2,180.630057898396
2026-02-09 01:45:00.651588,1378.0,72.21181817727219,40,98.31313746089076,51.536111011182385,0,2,107.21023643261108
2026-02-09 01:45:05.651588,1440.0,68.60710357136107,29,90.80281905098059,55.20217260986582,0,2,191.62718657869635
2026-02-09 01:45:10.651588,1449.0,75.63536077201246,13,88.22383592495208,60.51038063521074,1,2,135.95196008155995
2026-02-09 01:45:15.651588,4686.0,100.0,14,100.0,95.0,0,2,274.7076271450562
2026-02-09 01:45:20.651588,4299.0,100.0,5,100.0,95.0,1,2,194.86809855486717
2026-02-09 01:45:25.651588,1535.0,69.85825915046193,47,97.14270601547301,64.03053001251861,0,2,143.66305320593926
2026-02-09 01:45:30.651588,1546.0,71.36299461540955,34,92.90749661365088,59.008967806741026,0,2,164.75243604914334
2026-02-09 01:45:35.651588,1439.0,71.2407706554194,48,99.84522302979926,58.49386034430084,1,2,121.66827722161615
2026-02-09 01:45:40.651588,1439.0,68.6301946894101,29,100.0,57.16876579147698,1,2,149.8371271454636
2026-02-09 01:45:45.651588,1542.0,70.13402261920048,16,100.0,62.15662326420092,0,2,145.61921150581838
2026-02-09 01:45:50.651588,1410.0,76.26619751316417,11,94.11758552538704,53.72034230456772,0,2,148.04339350773978
2026-02-09 01:45:55.651588,1418.0,73.69111799440657,33,87.44092138680419,57.992041842962884,0,2,190.36779456512187
2026-02-09 01:46:00.651588,1506.0,72.39696026349624,18,96.18198026388939,59.68870013126892,0,2,199.340443491463
2026-02-09 01:46:05.651588,4566.0,100.0,23,100.0,95.0,0,2,219.8401645651372
2026-02-09 01:46:10.651588,4212.0,100.0,44,100.0,95.0,0,2,186.64743757200984
2026-02-09 01:46:15.651588,1412.0,77.19504993398877,39,90.67981039566135,56.13418309078853,0,2,127.25359236114231
2026-02-09 01:46:20.651588,1478.0,74.58804182555654,43,92.92958975373925,58.62012352058595,0,2,108.80634341082148
2026-02-09 01:46:25.651588,1521.0,74.8863118254718,43,98.18490311927262,61.71422339645617,0,2,201.82969110540034
2026-02-09 01:46:30.651588,4155.0,100.0,7,100.0,95.0,0,2,237.6683275219996
2026-02-09 01:46:35.651588,4479.0,100.0,46,100.0,95.0,0,2,253.8997504171626
2026-02-09 01:46:40.651588,4542.0,100.0,10,100.0,95.0,1,2,179.00431035602958
2026-02-09 01:46:45.651588,4032.0,100.0,31,100.0,95.0,0,2,235.4089044393679
2026-02-09 01:46:50.651588,3577.5,73.9797065315882,6,99.9,58.03801834688037,1,2,149.92699430610574
2026-02-09 01:46:55.651588,1536.0,80.69450055349985,15,100.0,60.24918085850248,1,2,157.77588394415574
2026-02-09 01:47:00.651588,1419.0,67.10633904377046,27,92.67946290283629,58.39179423598143,0,2,121.98461807801905
2026-02-09 01:47:05.651588,1294.0,63.78710526863945,25,85.46454700298507,47.70880748225532,1,2,184.81091794086566
2026-02-09 01:47:10.651588,1409.0,62.26799652977634,31,88.93924309643612,58.27507739304002,0,2,177.84848839718296
2026-02-09 01:47:15.651588,1492.0,63.739598735496,37,100.0,58.42042138701757,0,2,142.49588634810084
2026-02-09 01:47:20.651588,4665.0,100.0,25,100.0,95.0,0,2,208.73002327281534
2026-02-09 01:47:25.651588,4149.0,100.0,26,100.0,95.0,1,2,186.1665296765015
2026-02-09 01:47:30.651588,1345.0,66.96757568272446,19,92.15764657115366,52.033230056800974,1,2,137.35806924054688
2026-02-09 01:47:35.651588,1475.0,77.24833064748019,46,96.2880018226493,58.21266003839211,1,2,131.40934710982503
2026-02-09 01:47:40.651588,3982.5,72.98914677626446,24,99.9,66.74309201670991,0,2,173.83480540753823
2026-02-09 01:47:45.651588,4272.0,100.0,31,100.0,95.0,0,2,201.51067991930526
2026-02-09 01:47:50.651588,4218.0,100.0,37,100.0,95.0,0,2,173.39428427831945
2026-02-09 01:47:55.651588,1485.0,75.71991825852321,33,94.56550246497045,55.161587594537046,1,2,193.10393105868047
2026-02-09 01:48:00.651588,1372.0,70.32686428967428,23,88.0417551440587,55.178176979665686,0,2,100.36523111856516
2026-02-09 01:48:05.651588,1557.0,72.51474904812935,5,100.0,61.75161898073521,0,2,130.78462607651284
2026-02-09 01:48:10.651588,1575.0,76.67002552784935,44,100.0,63.02394306493037,0,2,133.7652053602772
2026-02-09 01:48:15.651588,4290.0,100.0,25,100.0,95.0,0,2,166.50078629265388
